latitude,longitude,speed,acceleration,timestamp,anomaly
55.749209,37.601593,4.85,-1.06,1743009260062,false
55.748576,37.601713,3.08,-1.77,1743009261062,false
55.748552,37.601418,3.67,0.59,1743009262062,false
55.748277,37.600855,3.02,-0.65,1743009263062,false
55.748443,37.599883,1.58,-1.44,1743009264062,false
55.747668,37.599484,0.16,-1.43,1743009265062,false
55.746694,37.599777,0.00,-1.74,1743009266062,true
55.746280,37.599472,0.00,-1.63,1743009267062,true
55.746366,37.599810,1.73,1.73,1743009268062,false
55.745782,37.600322,2.61,0.88,1743009269062,false
55.744785,37.600024,2.02,-0.59,1743009270062,false
55.744848,37.599916,3.85,1.83,1743009271062,false
55.744472,37.598919,5.50,1.65,1743009272062,false
55.743597,37.598742,0.00,0.58,1743009273062,true
55.743503,37.598639,0.00,-1.07,1743009274062,true
55.743876,37.599185,0.00,-1.51,1743009275062,true
55.744271,37.599705,1.65,1.65,1743009276062,false
55.745265,37.599977,3.52,1.87,1743009277062,false
55.746221,37.602604,1.67,-1.84,1743009278062,false
55.745573,37.602798,0.04,-1.64,1743009279062,false
55.746174,37.602603,0.91,0.87,1743009280062,false
55.747095,37.603201,1.06,0.15,1743009281062,false
55.746294,37.604089,0.31,-0.75,1743009282062,false
55.746333,37.603727,1.73,1.42,1743009283062,false
55.747032,37.603827,1.36,-0.37,1743009284062,false
55.746619,37.604125,2.95,1.59,1743009285062,false
55.746040,37.603366,3.93,0.98,1743009286062,false
55.746509,37.603025,2.38,-1.54,1743009287062,false
55.747176,37.602781,1.07,-1.31,1743009288062,false
55.747991,37.602410,2.90,1.83,1743009289062,false
55.748803,37.603017,2.19,-0.71,1743009290062,false
55.748184,37.602658,1.32,-0.87,1743009291062,false
55.748223,37.602213,2.73,1.41,1743009292062,false
55.748724,37.601362,3.36,0.63,1743009293062,false
55.748357,37.601005,3.03,-0.33,1743009294062,false
55.748237,37.600875,1.64,-1.40,1743009295062,false
55.747339,37.600738,1.27,-0.36,1743009296062,false
55.747121,37.601342,1.39,0.11,1743009297062,false
55.747226,37.600414,1.18,-0.21,1743009298062,false
55.747551,37.599988,2.17,0.98,1743009299062,false
55.747674,37.600810,3.71,1.55,1743009300062,false
55.748147,37.600502,3.53,-0.18,1743009301062,false
55.751638,37.600586,1.86,-1.67,1743009302062,false
55.750822,37.601416,3.77,1.91,1743009303062,false
55.751649,37.602265,5.33,1.56,1743009304062,false
55.752332,37.602175,4.35,-0.98,1743009305062,false
55.752719,37.603088,4.72,0.37,1743009306062,false
55.752116,37.602381,6.20,1.48,1743009307062,false
55.751354,37.602655,8.07,1.87,1743009308062,false
55.751399,37.601842,7.43,-0.64,1743009309062,false
55.751788,37.602821,0.00,-1.73,1743009310062,true
55.751481,37.603729,1.99,1.99,1743009311062,false
55.751056,37.603654,0.45,-1.54,1743009312062,false
55.750229,37.604309,1.11,0.66,1743009313062,false
55.750099,37.605288,1.78,0.68,1743009314062,false
55.749694,37.606006,1.45,-0.33,1743009315062,false
55.750516,37.606805,2.77,1.32,1743009316062,false
55.750846,37.606118,0.99,-1.79,1743009317062,false
55.751130,37.606139,2.98,2.00,1743009318062,false
55.750210,37.606483,2.65,-0.33,1743009319062,false
55.749392,37.605638,0.73,-1.92,1743009320062,false
55.749164,37.606012,2.47,1.74,1743009321062,false
55.748892,37.606207,3.75,1.28,1743009322062,false
55.749388,37.605616,4.70,0.95,1743009323062,false
55.748478,37.606397,3.61,-1.09,1743009324062,false
55.748324,37.605553,3.90,0.29,1743009325062,false
55.747530,37.605365,3.83,-0.06,1743009326062,false
55.748261,37.605019,1.92,-1.92,1743009327062,false
55.747750,37.604669,3.01,1.09,1743009328062,false
55.748516,37.604436,4.01,1.00,1743009329062,false
55.749220,37.605114,4.43,0.42,1743009330062,false
55.749146,37.606020,3.41,-1.02,1743009331062,false
55.749486,37.606719,3.07,-0.33,1743009332062,false
55.749572,37.605911,2.49,-0.58,1743009333062,false
55.755940,37.606616,2.51,0.02,1743009334062,false
55.755758,37.606610,1.23,-1.29,1743009335062,false
55.755192,37.607403,1.02,-0.21,1743009336062,false
55.755586,37.606779,1.98,0.96,1743009337062,false
55.750022,37.606737,2.52,0.54,1743009338062,false
55.750612,37.605817,0.00,-0.48,1743009339062,true
55.750972,37.606254,1.32,1.32,1743009340062,false
55.751057,37.605402,0.79,-0.52,1743009341062,false
55.750330,37.604931,2.79,2.00,1743009342062,false
55.749589,37.604486,4.47,1.68,1743009343062,false
55.750344,37.603919,5.94,1.47,1743009344062,false
55.750867,37.603347,0.00,-0.75,1743009345062,true
55.750688,37.604023,0.00,-0.96,1743009346062,true
55.750123,37.604254,0.00,-1.33,1743009347062,true
55.750782,37.603951,0.00,-0.46,1743009348062,true
55.750850,37.603084,0.00,-1.00,1743009349062,true
55.745154,37.603582,1.37,1.37,1743009350062,false
55.745340,37.603156,2.45,1.08,1743009351062,false
55.746250,37.606176,3.69,1.24,1743009352062,false
55.746645,37.605374,4.63,0.94,1743009353062,false
55.746102,37.604598,4.24,-0.39,1743009354062,false
55.746977,37.605332,4.70,0.46,1743009355062,false
55.746002,37.605678,6.21,1.52,1743009356062,false
55.746376,37.605221,4.38,-1.83,1743009357062,false
55.746095,37.604940,4.08,-0.29,1743009358062,false
55.745374,37.604339,5.84,1.75,1743009359062,false
55.740341,37.605178,3.85,-1.99,1743009360062,false
55.741066,37.604699,1.98,-1.87,1743009361062,false
55.740509,37.604469,2.38,0.40,1743009362062,false
55.740857,37.604419,1.77,-0.61,1743009363062,false
55.740461,37.603896,1.37,-0.40,1743009364062,false
55.740826,37.603813,0.27,-1.10,1743009365062,false
55.741587,37.604580,0.00,-1.20,1743009366062,true
55.741502,37.605058,0.00,-1.15,1743009367062,true
55.741488,37.605705,0.00,-1.70,1743009368062,true
55.742225,37.605007,0.00,-1.94,1743009369062,true
55.743172,37.605716,1.79,1.79,1743009370062,false
55.744162,37.605984,0.96,-0.83,1743009371062,false
55.753068,37.605726,1.49,0.53,1743009372062,false
55.752295,37.605396,0.25,-1.24,1743009373062,false
55.753797,37.604474,1.82,1.57,1743009374062,false
55.753193,37.604635,1.47,-0.35,1743009375062,false
55.753177,37.604530,0.00,-1.87,1743009376062,true
55.752345,37.605356,0.76,0.76,1743009377062,false
55.751661,37.605841,0.78,0.01,1743009378062,false
55.751713,37.605646,1.82,1.04,1743009379062,false
55.751380,37.605858,3.50,1.68,1743009380062,false
55.752198,37.606780,3.81,0.31,1743009381062,false
55.751638,37.606324,5.73,1.92,1743009382062,false
55.751088,37.606023,3.75,-1.97,1743009383062,false
55.750753,37.605898,4.70,0.95,1743009384062,false
55.751520,37.606403,4.23,-0.46,1743009385062,false
55.750576,37.606722,5.97,1.73,1743009386062,false
55.749919,37.606328,5.27,-0.70,1743009387062,false
55.749792,37.607270,6.19,0.93,1743009388062,false
55.750143,37.607085,4.89,-1.31,1743009389062,false
55.755719,37.607479,4.86,-0.03,1743009390062,false
55.755849,37.607967,3.78,-1.07,1743009391062,false
55.755524,37.607059,3.58,-0.21,1743009392062,false
55.755710,37.607630,1.87,-1.71,1743009393062,false
55.756354,37.607951,0.59,-1.28,1743009394062,false
55.756507,37.608227,0.00,-0.79,1743009395062,true
55.757266,37.608758,0.00,-1.45,1743009396062,true
55.758072,37.608677,0.00,-0.87,1743009397062,true
55.757359,37.609370,1.06,1.06,1743009398062,false
55.757076,37.608988,0.85,-0.21,1743009399062,false
55.756519,37.609900,0.00,-1.22,1743009400062,true
55.757368,37.609004,0.00,-0.63,1743009401062,true
55.757683,37.608489,1.93,1.93,1743009402062,false
55.757669,37.608827,3.85,1.92,1743009403062,false
55.757211,37.608767,3.50,-0.35,1743009404062,false
55.749581,37.609115,3.44,-0.06,1743009405062,false
55.750281,37.608267,5.41,1.97,1743009406062,false
55.749399,37.607983,5.21,-0.20,1743009407062,false
55.749579,37.607588,4.83,-0.38,1743009408062,false
55.750013,37.607077,4.48,-0.35,1743009409062,false
55.750757,37.607533,4.89,0.41,1743009410062,false
55.750614,37.607128,6.65,1.76,1743009411062,false
55.749731,37.606357,6.86,0.22,1743009412062,false
55.749086,37.606024,6.99,0.13,1743009413062,false
55.748949,37.605841,8.66,1.67,1743009414062,false
55.749136,37.605456,10.17,1.51,1743009415062,false
55.748319,37.605013,9.49,-0.68,1743009416062,false
55.748955,37.605861,9.69,0.20,1743009417062,false
55.749066,37.606420,9.32,-0.37,1743009418062,false
55.748499,37.607258,9.10,-0.22,1743009419062,false
55.748911,37.607509,9.12,0.02,1743009420062,false
55.749893,37.607726,10.58,1.46,1743009421062,false
55.750410,37.607622,11.60,1.02,1743009422062,false
55.750002,37.606834,11.23,-0.37,1743009423062,false
55.749767,37.606822,10.51,-0.72,1743009424062,false
55.750546,37.606806,10.31,-0.20,1743009425062,false
55.750108,37.606715,11.33,1.02,1743009426062,false
55.750613,37.607226,9.46,-1.87,1743009427062,false
55.750098,37.606339,9.03,-0.43,1743009428062,false
55.750539,37.606393,8.33,-0.69,1743009429062,false
55.757416,37.607294,8.05,-0.28,1743009430062,false
55.757757,37.607064,6.77,-1.28,1743009431062,false
55.758492,37.607813,5.40,-1.37,1743009432062,false
55.749455,37.608442,3.46,-1.94,1743009433062,false
55.748988,37.608530,2.74,-0.73,1743009434062,false
55.748447,37.608830,4.37,1.63,1743009435062,false
55.747669,37.609005,3.42,-0.95,1743009436062,false
55.747155,37.609925,4.14,0.72,1743009437062,false
55.746249,37.610434,2.43,-1.71,1743009438062,false
55.745933,37.611411,0.60,-1.83,1743009439062,false
55.746845,37.611144,0.51,-0.09,1743009440062,false
55.747149,37.611599,0.00,-0.63,1743009441062,true
55.746681,37.610973,0.00,-1.78,1743009442062,true
55.747509,37.610407,0.18,0.18,1743009443062,false
55.747754,37.609986,0.00,-0.75,1743009444062,true
55.747722,37.610703,0.10,0.10,1743009445062,false
55.748508,37.611145,1.67,1.57,1743009446062,false
55.748959,37.611702,2.84,1.17,1743009447062,false
55.749353,37.611214,0.90,-1.95,1743009448062,false
55.749584,37.610313,0.00,-1.39,1743009449062,true
55.748794,37.606721,1.74,1.74,1743009450062,false
55.748162,37.606374,1.28,-0.46,1743009451062,false
55.747748,37.605608,2.59,1.30,1743009452062,false
55.748432,37.606604,1.22,-1.36,1743009453062,false
55.748294,37.606691,0.00,-1.58,1743009454062,true
55.748224,37.606082,0.00,-1.81,1743009455062,true
55.748529,37.606150,1.33,1.33,1743009456062,false
55.749330,37.607129,1.93,0.60,1743009457062,false
55.750162,37.607111,2.86,0.93,1743009458062,false
55.749715,37.606560,4.56,1.70,1743009459062,false
55.750571,37.606559,3.50,-1.06,1743009460062,false
55.750431,37.605647,2.83,-0.67,1743009461062,false
55.750900,37.605787,1.50,-1.33,1743009462062,false
55.750257,37.605967,0.07,-1.43,1743009463062,false
55.750228,37.606561,1.86,1.80,1743009464062,false
55.749364,37.601920,2.94,1.07,1743009465062,false
55.748862,37.601779,0.00,0.50,1743009466062,true
55.748705,37.601444,1.09,1.09,1743009467062,false
55.747708,37.600839,0.00,-0.62,1743009468062,true
55.748561,37.600603,0.54,0.54,1743009469062,false
55.748741,37.599824,1.34,0.80,1743009470062,false
55.748309,37.600723,3.26,1.92,1743009471062,false
55.747799,37.601671,2.43,-0.83,1743009472062,false
55.748568,37.601450,1.50,-0.92,1743009473062,false
55.748127,37.601527,1.88,0.38,1743009474062,false
55.748144,37.600643,2.66,0.78,1743009475062,false
55.748638,37.599886,3.68,1.03,1743009476062,false
55.748088,37.599889,3.77,0.09,1743009477062,false
55.748947,37.600420,0.00,-0.89,1743009478062,true
55.748552,37.600158,0.00,-1.00,1743009479062,true
55.748457,37.599990,0.00,-0.25,1743009480062,true
55.749234,37.600172,0.00,-0.97,1743009481062,true
55.748715,37.599781,1.93,1.93,1743009482062,false
55.748269,37.599278,1.24,-0.69,1743009483062,false
55.747561,37.598545,1.41,0.17,1743009484062,false
55.748150,37.598835,1.99,0.58,1743009485062,false
55.748375,37.598669,3.12,1.13,1743009486062,false
55.748515,37.601267,1.71,-1.41,1743009487062,false
55.747867,37.600390,2.73,1.02,1743009488062,false
55.747124,37.599481,2.27,-0.46,1743009489062,false
55.748057,37.600192,1.72,-0.55,1743009490062,false
55.749039,37.599933,3.29,1.57,1743009491062,false
55.748958,37.599723,4.45,1.16,1743009492062,false
55.749611,37.600155,4.30,-0.15,1743009493062,false
55.750072,37.599966,5.91,1.61,1743009494062,false
55.750579,37.599887,6.51,0.60,1743009495062,false
55.751378,37.598926,6.75,0.24,1743009496062,false
55.750800,37.598341,6.02,-0.73,1743009497062,false
55.751307,37.597904,5.92,-0.10,1743009498062,false
55.752291,37.598132,6.45,0.53,1743009499062,false
55.752442,37.597393,5.00,-1.45,1743009500062,false
55.751972,37.597564,6.63,1.63,1743009501062,false
55.752497,37.597137,7.00,0.37,1743009502062,false
55.752210,37.594516,7.77,0.76,1743009503062,false
55.751637,37.594680,9.06,1.30,1743009504062,false
55.751173,37.594722,8.90,-0.16,1743009505062,false
55.751126,37.597833,8.51,-0.39,1743009506062,false
55.751525,37.597875,6.88,-1.63,1743009507062,false
55.751954,37.597346,6.43,-0.45,1743009508062,false
55.751576,37.596376,4.98,-1.45,1743009509062,false
55.751085,37.595792,4.63,-0.35,1743009510062,false
55.750968,37.599669,3.52,-1.12,1743009511062,false
55.750224,37.599738,4.63,1.12,1743009512062,false
55.749408,37.599208,5.49,0.86,1743009513062,false
55.749594,37.598364,5.37,-0.12,1743009514062,false
55.749317,37.598087,4.70,-0.66,1743009515062,false
55.748454,37.598910,3.64,-1.07,1743009516062,false
55.748774,37.599052,2.08,-1.56,1743009517062,false
55.749175,37.598583,1.41,-0.67,1743009518062,false
55.748655,37.598559,0.12,-1.29,1743009519062,false
55.748382,37.599318,0.00,-1.20,1743009520062,true
55.750209,37.599893,0.00,-0.96,1743009521062,true
55.749469,37.599570,1.62,1.62,1743009522062,false
55.749963,37.598607,0.12,-1.50,1743009523062,false
55.750637,37.599303,0.23,0.11,1743009524062,false
55.750501,37.598408,1.32,1.09,1743009525062,false
55.750093,37.599369,2.68,1.37,1743009526062,false
55.750531,37.600093,1.29,-1.40,1743009527062,false
55.749783,37.599979,1.92,0.63,1743009528062,false
55.749669,37.599739,0.65,-1.27,1743009529062,false
55.750394,37.598761,0.00,-1.34,1743009530062,true
55.749871,37.598474,1.31,1.31,1743009531062,false
55.749023,37.598921,0.00,0.69,1743009532062,true
55.749827,37.599474,1.11,1.11,1743009533062,false
55.750526,37.599993,0.00,-1.22,1743009534062,true
55.751287,37.599850,0.00,-0.45,1743009535062,true
55.752001,37.600512,1.10,1.10,1743009536062,false
55.751834,37.601010,2.23,1.13,1743009537062,false
55.752105,37.600940,2.47,0.25,1743009538062,false
55.752530,37.601557,4.39,1.92,1743009539062,false
55.752646,37.602371,3.68,-0.71,1743009540062,false
55.753615,37.601534,1.91,-1.77,1743009541062,false
55.753511,37.600700,3.67,1.76,1743009542062,false
55.753145,37.601576,3.13,-0.55,1743009543062,false
55.754118,37.601587,4.59,1.46,1743009544062,false
55.754336,37.600850,5.16,0.57,1743009545062,false
55.755179,37.600249,6.03,0.87,1743009546062,false
55.755158,37.600155,4.23,-1.81,1743009547062,false
55.754731,37.600141,4.20,-0.03,1743009548062,false
55.753821,37.599391,3.97,-0.23,1743009549062,false
55.754321,37.599252,4.83,0.86,1743009550062,false
55.754127,37.598957,4.52,-0.31,1743009551062,false
55.753693,37.598813,3.11,-1.40,1743009552062,false
55.753677,37.599558,4.87,1.75,1743009553062,false
55.753112,37.598684,3.88,-0.99,1743009554062,false
55.752358,37.598086,3.93,0.05,1743009555062,false
55.751641,37.597197,2.68,-1.25,1743009556062,false
55.751842,37.600872,4.35,1.67,1743009557062,false
55.751470,37.599908,6.13,1.77,1743009558062,false
55.750686,37.600550,5.93,-0.20,1743009559062,false
55.750185,37.600020,5.75,-0.18,1743009560062,false
55.749587,37.599198,6.02,0.28,1743009561062,false
55.749448,37.598299,7.28,1.26,1743009562062,false
55.749526,37.597832,8.76,1.48,1743009563062,false
55.749830,37.597215,9.22,0.46,1743009564062,false
55.750153,37.596564,9.89,0.67,1743009565062,false
55.749505,37.597033,0.00,-0.18,1743009566062,true
55.748782,37.596321,1.11,1.11,1743009567062,false
55.747796,37.597019,0.00,-1.97,1743009568062,true
55.748062,37.597588,1.86,1.86,1743009569062,false
55.748413,37.598062,0.30,-1.56,1743009570062,false
55.749112,37.601886,1.65,1.35,1743009571062,false
55.748756,37.601509,3.53,1.88,1743009572062,false
55.748011,37.602086,5.27,1.74,1743009573062,false
55.748979,37.601518,3.38,-1.89,1743009574062,false
55.749413,37.600599,1.50,-1.89,1743009575062,false
55.748642,37.599836,2.80,1.31,1743009576062,false
55.748523,37.599994,3.60,0.80,1743009577062,false
55.747715,37.600843,3.76,0.16,1743009578062,false
55.747693,37.601447,5.35,1.59,1743009579062,false
55.747223,37.601206,6.41,1.06,1743009580062,false
55.747722,37.601490,5.41,-0.99,1743009581062,false
55.748339,37.600861,3.54,-1.87,1743009582062,false
55.748525,37.599995,4.37,0.83,1743009583062,false
55.748236,37.600322,5.81,1.44,1743009584062,false
55.747648,37.600201,7.53,1.71,1743009585062,false
55.748299,37.599270,9.50,1.97,1743009586062,false
55.747376,37.599085,9.85,0.35,1743009587062,false
55.746445,37.599081,10.18,0.33,1743009588062,false
55.746532,37.599637,11.79,1.61,1743009589062,false
55.746320,37.599663,9.84,-1.96,1743009590062,false
55.741811,37.598982,9.23,-0.61,1743009591062,false
55.741508,37.594202,7.49,-1.73,1743009592062,false
55.741708,37.593431,8.30,0.81,1743009593062,false
55.741408,37.593300,7.30,-1.01,1743009594062,false
55.741499,37.588772,7.05,-0.25,1743009595062,false
55.740616,37.588120,5.54,-1.50,1743009596062,false
55.741140,37.587542,3.98,-1.57,1743009597062,false
55.741363,37.587926,2.15,-1.82,1743009598062,false
55.741756,37.587785,0.18,-1.97,1743009599062,false
55.741071,37.587917,0.00,-0.60,1743009600062,true
55.741587,37.587070,0.00,-0.17,1743009601062,true
55.740938,37.586094,1.83,1.83,1743009602062,false
55.741752,37.585745,1.17,-0.65,1743009603062,false
55.742529,37.586527,2.78,1.60,1743009604062,false
55.742539,37.584687,4.14,1.36,1743009605062,false
55.742459,37.584768,2.99,-1.15,1743009606062,false
55.742866,37.583924,2.33,-0.66,1743009607062,false
55.741926,37.583446,1.41,-0.91,1743009608062,false
55.742775,37.583297,0.45,-0.96,1743009609062,false
55.741976,37.583640,2.32,1.87,1743009610062,false
55.742376,37.584466,2.25,-0.07,1743009611062,false
55.742257,37.585294,2.27,0.02,1743009612062,false
55.741371,37.585991,0.41,-1.85,1743009613062,false
55.741491,37.586208,0.00,-1.82,1743009614062,true
55.741810,37.586256,1.84,1.84,1743009615062,false
55.742111,37.585710,0.64,-1.20,1743009616062,false
55.741855,37.585825,0.40,-0.24,1743009617062,false
55.741057,37.586819,0.00,-0.71,1743009618062,true
55.741598,37.586826,0.00,-1.94,1743009619062,true
55.742095,37.587006,0.32,0.32,1743009620062,false
55.743055,37.587775,1.62,1.30,1743009621062,false
55.743023,37.587707,2.70,1.08,1743009622062,false
55.743230,37.586737,1.41,-1.28,1743009623062,false
55.743005,37.585873,0.44,-0.98,1743009624062,false
